procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0   8004 127980   9076 137992    0    0     0     0 2940 5400 12 29 59  0  0
 2  0   8004 127276   9084 138292    0    0     0    16 2972 5108 11 31 57  1  0
 2  0   8004 127508   9084 138316    0    0     0     0 3287 5460 11 31 58  0  0
 2  0   8004 127480   9084 138260    0    0     0     0 3128 5364 11 31 58  0  0
 2  0   8004 126912   9084 138220    0    0     0     0 3072 5281 11 31 58  0  0
 2  0   8004 127332   9084 138408    0    0     0     0 3259 5392 12 31 57  0  0
 3  1   8004 127284   9092 138276    0    0     0    88 3194 5320 12 30 57  1  0
 2  0   8004 127772   9092 138448    0    0     0     0 3217 5134 12 31 57  0  0
 3  0   8004 127316   9092 138188    0    0     0     0 3254 5224 12 31 57  0  0
 3  0   8004 127132   9092 138280    0    0     0     0 3160 5336 11 31 58  0  0
 1  0   8004 127044   9092 138168    0    0     0     0 3050 5410 13 30 58  0  0
 3  0   8004 127136   9100 138252    0    0     0    16 3091 5474 12 30 57  1  0
 1  0   8004 127612   9100 138340    0    0     0     0 3001 5332 13 30 57  0  0
 2  0   8004 127120   9100 138432    0    0     0     0 3107 5275 10 32 58  0  0
 1  0   8004 127192   9100 138456    0    0     0     0 3120 5407 12 31 57  0  0
 1  0   8004 127360   9100 138424    0    0     0     0 3113 5608 12 29 58  0  0
 1  0   8004 128088   9108 138232    0    0     0    16 3216 5201 12 30 56  1  0
 1  0   8004 127220   9108 138368    0    0     0     0 3116 5284 13 28 58  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0   8004 127096   9108 138432    0    0     0     0 3159 5122 12 31 57  0  0
 2  0   8004 127244   9108 138336    0    0     0     0 3011 5466 10 31 58  0  0
 1  0   8004 126900   9108 138484    0    0     0     0 2915 5773 11 30 59  0  0
 3  0   8004 126880   9116 138620    0    0     0    16 3197 5303 12 31 56  0  0
 1  0   8004 126764   9116 138524    0    0     0     0 3097 4950 13 29 57  0  0
 2  0   8004 126636   9116 138560    0    0     0     0 3096 5158 12 30 58  0  0
 1  0   8004 127132   9116 138416    0    0     0     0 3148 5245 13 28 59  0  0
 1  0   8004 126656   9116 138628    0    0     0     0 3141 5025 11 30 59  0  0
 2  0   8004 126848   9124 138656    0    0     0   336 3003 5107 11 31 57  0  0
 1  0   8004 127336   9124 138400    0    0     0     0 3111 5140 11 31 58  0  0
 1  0   8004 126924   9124 138684    0    0     0     0 3173 5187 11 30 59  0  0
 1  0   8004 127168   9124 138472    0    0     0     0 3043 5059 12 29 58  0  0
 2  0   8004 126608   9124 138624    0    0     0     0 3123 5106 12 30 58  0  0
 1  0   8004 127024   9132 138732    0    0     0    16 3199 5094 12 31 57  0  0
 2  0   8004 126844   9132 138604    0    0     0     0 3115 5193 13 30 58  0  0
 1  0   8004 127296   9132 138560    0    0     0     0 3009 5239 12 29 59  0  0
 3  0   8004 127208   9132 138592    0    0     0     0 3190 4981 13 30 58  0  0
 4  0   8004 126296   9132 138756    0    0     0     0 3137 5181 11 32 58  0  0
 2  1   8004 126920   9140 138732    0    0     0    16 3021 4837 11 30 58  1  0
 1  0   8004 126968   9140 138636    0    0     0     0 3016 4989 11 31 58  0  0
 2  0   8004 126704   9140 138728    0    0     0     0 3037 5056 13 30 57  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0   8004 126480   9140 138680    0    0     0     0 2969 5315 12 31 57  0  0
 2  0   8004 126868   9140 138760    0    0     0     0 2911 5280 12 29 59  0  0
 2  1   8004 127276   9148 138796    0    0     0    36 3017 5333 12 30 58  1  0
 1  0   8004 126900   9148 138592    0    0     0     0 2961 5415 12 30 58  1  0
 3  0   8004 126312   9148 138760    0    0     0     0 3144 4989 14 28 57  0  0
 3  0   8004 126624   9148 138852    0    0     0     0 3040 5245 11 30 58  0  0
 1  0   8004 126376   9148 138776    0    0     0     0 3177 5129 12 31 58  0  0
 3  1   8004 126548   9156 138668    0    0     0    20 3147 5206 12 30 57  1  0
 2  0   8004 126708   9156 138704    0    0     0     0 3053 5475 12 30 58  1  0
 2  0   8004 126380   9156 138676    0    0     0     0 3055 5450 11 31 58  0  0
 3  0   8004 126128   9156 138848    0    0     0     0 3163 5292 12 30 58  0  0
 2  0   8004 126508   9156 138864    0    0     0     0 2952 5294 11 30 59  0  0
 2  1   8004 126628   9164 138880    0    0     0    16 3167 5001 12 28 59  0  0
 1  0   8004 126232   9164 138904    0    0     0     0 3241 5542 12 30 57  1  0
 5  0   8004 126564   9164 138908    0    0     0     0 3073 5518 12 31 57  0  0
 2  0   8004 126448   9164 138832    0    0     0     0 3031 5308 12 30 58  0  0
 1  0   8004 126416   9164 138836    0    0     0     0 3074 5455 11 31 58  0  0
 2  1   8004 126792   9172 138800    0    0     0   340 3034 5227 12 30 58  0  0
 1  0   8004 126208   9172 138824    0    0     0     0 3030 5143 10 32 58  0  0
 2  0   8004 126508   9172 138868    0    0     0     0 3097 5230 11 31 58  0  0
 1  0   8004 126504   9172 139024    0    0     0     0 3027 5471 12 29 58  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0   8004 126628   9172 138852    0    0     0     0 3109 5039 13 31 57  0  0
 1  1   8004 126500   9180 138836    0    0     0    16 3108 4995 11 31 57  0  0
 1  0   8004 126628   9180 138716    0    0     0     0 3253 5132 12 31 57  0  0
 2  0   8004 126276   9180 138896    0    0     0     0 3059 4874 13 30 58  0  0
 3  0   8004 126188   9180 138768    0    0     0     0 3100 5221 12 30 58  0  0
 2  0   8004 126240   9180 138960    0    0     0     0 3116 5522 12 33 56  0  0
 1  1   8004 126788   9188 138968    0    0     0    16 3125 5349 14 29 57  0  0
 1  0   8004 126344   9188 138984    0    0     0     0 2912 5317 14 29 57  0  0
 2  0   8004 126512   9188 138960    0    0     0     0 2944 5468 12 30 58  0  0
 1  0   8004 126796   9188 139024    0    0     0     0 3160 5515 12 30 58  0  0
 2  0   8004 126208   9188 139000    0    0     0     0 3087 5325 10 32 58  0  0
 2  1   8004 126396   9196 139044    0    0     0    16 3214 5221 12 31 57  0  0
 1  0   8004 126192   9196 138888    0    0     0     0 3074 5367 11 30 57  1  0
 2  0   8004 126352   9196 138816    0    0     0     0 3187 5382 12 31 57  0  0
 2  0   8004 126104   9196 139044    0    0     0     0 3176 5348 14 29 57  0  0
 2  0   8004 126552   9196 138960    0    0     0     0 3204 5295 12 30 58  0  0
 2  1   8004 126392   9204 138944    0    0     0    36 3040 5074 12 29 59  0  0
 2  0   8004 126280   9204 139012    0    0     0     0 3065 5001 10 32 58  1  0
 1  0   8004 126416   9204 139040    0    0     0     0 3245 5256 11 30 59  0  0
 1  0   8004 126304   9204 138844    0    0     0     0 3104 5487 12 29 59  0  0
 2  0   8004 126164   9204 138964    0    0     0     0 3129 5160 11 31 59  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 3  1   8004 126648   9212 139044    0    0     0    16 3028 5088 13 29 58  0  0
 1  0   8004 126404   9212 139148    0    0     0     0 3327 5342 12 32 57  0  0
 1  0   8004 126056   9212 139156    0    0     0     0 3228 5332 11 31 58  0  0
 2  0   8004 126256   9212 139116    0    0     0     0 3225 5351 11 30 59  0  0
 2  0   8004 126268   9212 139028    0    0     0     0 3251 5446 10 31 59  0  0
 2  0   8004 125900   9212 139080    0    0     0   308 3089 5317 10 32 58  0  0
 1  0   8004 126300   9220 139204    0    0     0    52 3222 5630 12 31 56  1  0
 2  0   8004 126360   9356 139156    0    0   136     0 3074 5013 11 32 57  0  0
 2  0   8004 125824   9356 138928    0    0     0     0 3190 5263 11 30 58  0  0
 1  0   8004 126200   9356 138988    0    0     0     0 3064 5078 12 30 58  0  0
 1  0   8004 126128   9356 139212    0    0     0    36 3083 5159 10 30 60  0  0
 1  0   8004 125876   9364 139276    0    0     0    20 2993 5210 12 29 58  1  0
 2  0   8004 126736   9364 139176    0    0     0     0 2943 5502 11 30 59  0  0
 1  0   8004 126368   9364 139144    0    0     0     0 2983 5428 13 28 59  0  0
 3  0   8004 126012   9364 139092    0    0     0     0 3040 5251 11 31 57  0  0
 3  0   8004 125760   9364 139316    0    0     0     0 2995 5451 12 29 58  0  0
 2  0   8004 125968   9372 139108    0    0     0    16 3010 5375 10 32 57  1  0
 2  0   8004 125972   9372 139108    0    0     0     0 3044 5460 11 31 57  0  0
 2  0   8004 126196   9372 139132    0    0     0     0 3273 5603 11 31 58  0  0
 2  0   8004 126064   9372 139292    0    0     0     0 3120 5444 12 30 58  0  0
 1  0   8004 126176   9372 139272    0    0     0     0 3161 5442 13 28 58  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0   8004 125852   9380 139164    0    0     0    16 3294 5379 11 31 58  0  0
 1  0   8004 126248   9380 139412    0    0     0     0 3222 5282 13 29 58  0  0
 2  0   8004 125548   9380 139296    0    0     0     0 3264 5382 11 31 58  0  0
 3  0   8004 126036   9380 139300    0    0     0     0 3281 5374 12 31 57  0  0
 1  0   8004 125760   9380 139292    0    0     0     0 3316 5513 11 30 59  0  0
 2  0   8004 126164   9388 139356    0    0     0    16 3049 5223 12 30 57  1  0
 1  0   8004 126144   9388 139380    0    0     0     0 2981 5606 12 31 57  0  0
 2  0   8004 125812   9388 139376    0    0     0     0 2994 5447 12 30 57  0  0
 1  0   8004 126116   9388 139224    0    0     0     0 3090 5624 11 30 59  0  0
 1  0   8004 125684   9388 139424    0    0     0     8 3028 5447 10 32 58  0  0
 2  0   8004 125764   9396 139388    0    0     0    32 3103 5435 12 30 57  1  0
 2  0   8004 125172   9396 139484    0    0     0     0 3114 5290 11 32 57  0  0
 1  0   8004 126304   9396 139540    0    0     0     0 3118 5481 10 32 58  0  0
 2  0   8004 125588   9396 139576    0    0     0     0 3051 5426 11 30 58  0  0
 1  0   8004 125292   9396 139492    0    0     0   308 3125 5486 13 28 58  0  0
 2  0   8004 125520   9404 139432    0    0     0    32 3000 5554 12 31 56  1  0
 1  0   8004 125548   9404 139472    0    0     0     0 3096 5204 11 31 59  0  0
 1  0   8004 126040   9404 139612    0    0     0     0 3030 5234 10 31 59  0  0
 2  0   8004 125464   9404 139572    0    0     0     0 2873 5266 11 30 59  0  0
 1  0   8004 126052   9404 139564    0    0     0     0 3000 5263 10 32 58  0  0
 1  0   8004 125208   9412 139608    0    0     0    16 3173 5233 12 30 58  1  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 3  0   8004 125240   9412 139392    0    0     0     0 3088 5095 12 31 58  0  0
 3  0   8004 125244   9412 139444    0    0     0     0 3128 5025 12 31 57  0  0
 3  0   8004 125664   9412 139592    0    0     0     0 3082 4892 11 31 58  0  0
 2  0   8004 125276   9412 139560    0    0     0    20 3158 5176 11 30 59  0  0
 1  0   8004 125328   9420 139488    0    0     0    16 3108 5172 10 31 58  1  0
 2  0   8004 125712   9420 139452    0    0     0     0 2930 5192 12 29 59  0  0
 2  0   8004 125952   9420 139588    0    0     0     0 2992 5009 10 31 58  0  0
 1  0   8004 125568   9420 139524    0    0     0     0 2959 5084 12 29 58  0  0
 2  0   8004 125676   9420 139560    0    0     0     0 3162 5074 11 30 58  0  0
 2  0   8004 125052   9428 139696    0    0     0    16 2959 5147 12 30 57  0  0
 1  0   8004 125300   9428 139532    0    0     0     0 3062 5284 11 31 58  0  0
 2  0   8004 125180   9428 139472    0    0     0     0 3093 5288 11 31 58  0  0
 1  0   8004 125336   9428 139732    0    0     0     0 3118 5534 13 29 57  0  0
 1  0   8004 125496   9428 139792    0    0     0     0 3084 5247 12 31 58  0  0
 2  0   8004 125528   9436 139644    0    0     0    16 3332 5389 12 30 58  1  0
 1  0   8004 125452   9436 139820    0    0     0     0 3007 5297 11 32 57  0  0
 1  0   8004 125724   9436 139576    0    0     0     0 3035 5277 11 30 58  0  0
 1  0   8004 125272   9436 139608    0    0     0     0 3004 5389 12 30 58  0  0
 3  0   8004 125688   9436 139720    0    0     0     0 3078 5165 13 29 58  0  0
 3  0   8004 125160   9444 139760    0    0     0    16 2990 5453 11 31 57  1  0
 1  0   8004 125368   9444 139668    0    0     0     0 2985 5365 12 30 58  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0   8004 125560   9444 139784    0    0     0     0 3066 5209 13 28 59  0  0
 3  0   8004 126000   9444 139768    0    0     0     0 3027 5223 10 32 58  0  0
 2  0   8004 125540   9444 139828    0    0     0   312 3167 5207 11 31 58  0  0
 2  0   8004 125708   9452 139772    0    0     0    40 3042 5001 11 30 58  1  0
 2  0   8004 125008   9452 139868    0    0     0     0 3068 5153 13 29 58  0  0
 2  0   8004 125864   9452 139756    0    0     0     0 2946 5184 12 30 58  0  0
 1  0   8004 125036   9452 139708    0    0     0     0 3053 5072 11 31 58  0  0
 1  0   8004 125416   9452 139852    0    0     0     0 2985 5111 12 31 57  0  0
 3  0   8004 124872   9460 139856    0    0     0    16 3024 5133 11 30 58  1  0
 2  0   8004 125080   9460 139760    0    0     0     0 3081 5125 11 30 59  0  0
 1  0   8004 125708   9460 139728    0    0     0     0 2952 5250 11 30 58  0  0
 1  0   8004 125420   9460 139700    0    0     0     0 3043 5297 11 30 59  0  0
 3  0   8004 125072   9460 139888    0    0     0     0 2865 5120 11 30 59  0  0
 2  0   8004 125496   9468 139736    0    0     0    16 3071 5460 11 30 59  0  0
 2  0   8004 125400   9468 139788    0    0     0     0 3190 5317 13 29 58  0  0
 1  0   8004 125064   9468 139784    0    0     0     0 3183 5213 14 29 58  0  0
 2  0   8004 125516   9468 139876    0    0     0     0 3240 5468 12 30 58  0  0
 1  0   8004 125356   9468 139840    0    0     0    16 3179 5440 12 30 58  0  0
 2  0   8004 125196   9476 139868    0    0     0    16 3190 5358 11 31 57  1  0
 2  0   8004 125404   9476 139896    0    0     0     0 3001 5450 11 31 58  0  0
 3  0   8004 125324   9476 139784    0    0     0     0 3095 5199 12 29 58  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0   8004 125812   9476 139844    0    0     0     0 2970 5085 11 30 59  0  0
 2  0   8004 125584   9476 139912    0    0     0     0 2946 5414 12 30 57  0  0
 3  0   8004 124700   9484 139900    0    0     0    16 2957 5348 11 30 58  1  0
 2  0   8004 124964   9484 139792    0    0     0     0 3114 5181 12 30 57  0  0
 4  0   8004 125416   9484 139820    0    0     0     0 3092 5372 10 31 58  0  0
 3  0   8004 124920   9484 139764    0    0     0     0 3109 5064 12 30 58  0  0
 2  0   8004 125268   9484 139964    0    0     0     0 2953 5336 12 31 58  0  0
 2  0   8004 125084   9492 139864    0    0     0    16 3065 5447 11 30 57  1  0
 1  0   8004 125380   9492 139816    0    0     0     0 3060 5703 13 30 57  0  0
 2  0   8004 125032   9492 139936    0    0     0     0 3242 5515 10 32 58  0  0
 2  0   8004 125536   9492 139924    0    0     0     0 3127 5305 11 31 58  0  0
 2  0   8004 125256   9492 139884    0    0     0   304 3139 5407 13 30 57  0  0
 2  0   8004 125584   9500 139968    0    0     0    32 3294 5326 12 30 57  1  0
 4  0   8004 125208   9500 139860    0    0     0     0 3298 5452 13 30 58  0  0
 3  0   8004 125172   9500 139980    0    0     0     0 3099 5308 13 29 58  0  0
 1  0   8004 125264   9500 139820    0    0     0     0 3146 5535 14 29 58  0  0
 2  0   8004 125040   9500 140020    0    0     0     8 3245 5243 12 30 58  0  0
 1  0   8004 125120   9508 139964    0    0     0    16 3199 5164 11 31 58  1  0
 3  0   8004 125168   9508 139980    0    0     0     0 3164 5173 11 31 59  0  0
 2  0   8004 124976   9508 139924    0    0     0     0 3061 5637 12 31 58  0  0
 3  0   8004 125336   9508 139832    0    0     0     0 3099 5080 12 30 57  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0   8004 124652   9508 139968    0    0     0     0 3082 5123 13 30 58  0  0
 2  0   8004 125432   9516 139876    0    0     0    16 3077 5267 13 30 57  0  0
 3  0   8004 125520   9516 139756    0    0     0     0 3131 5283 12 30 58  0  0
 2  0   8004 125508   9516 139808    0    0     0     0 2926 5303 11 30 59  0  0
 2  0   8004 125456   9516 139964    0    0     0     0 3158 5560 11 32 57  0  0
 1  0   8004 124876   9516 139740    0    0     0     0 3058 5178 13 30 57  0  0
 1  0   8004 125228   9524 140032    0    0     0    20 3059 5337 12 31 57  0  0
 1  0   8004 125220   9640 139824    0    0   116     0 3291 5749 12 31 57  0  0
 1  0   8004 125048   9640 140068    0    0     0     0 3210 5409 11 32 57  0  0
